city,longitude,latitude
Tampa,-82.48273551,27.93943215
Tampa,-82.4328365,28.0533005
Tampa,-82.534725,27.98089
Tampa,-82.401131,28.053869
Tampa,-82.4826369,27.9962313
Tampa,-82.39281464,28.05332887
Tampa,-82.44476595,28.0903902
Tampa,-82.50601598,27.93828917
Tampa,-82.538309,27.980458
Tampa,-82.48676983,27.944496
Tampa,-82.50653598,28.06593981
Tampa,-82.53208896,27.97544702
Tampa,-82.4611863,27.9418442
Tampa,-82.517929,27.9018096
Tampa,-82.5270814,27.909677
Tampa,-82.3831561,28.0007147
Tampa,-82.46252965,27.96016055
Tampa,-82.64765995,28.0378445
Tampa,-82.402878,28.0320361
Tampa,-82.4405791,27.9604396
Tampa,-82.5408404,28.0307613
Tampa,-82.6103951,28.0102062
Tampa,-82.520126,27.965508
Tampa,-82.4613297,27.94651175
Tampa,-82.355827,27.9487667
Tampa,-82.50219812,27.99737544
Tampa,-82.48684515,27.99658527
Tampa,-82.45965,27.984719
Tampa,-82.50507534,27.96099501
Tampa,-82.5270909,27.9143756
Tampa,-82.3271655,28.1431405
Tampa,-82.43840754,28.05513542
Tampa,-82.4855108,27.9754937
Tampa,-82.51660616,28.02503495
Tampa,-82.4458666,27.9489189
Tampa,-82.5828717,27.998621
Tampa,-82.5221985,28.0728041
Tampa,-82.456152,27.947307
Tampa,-82.4852451,28.0275678
Tampa,-82.33686821,27.92477072
Tampa,-82.44823985,27.9958393
Tampa,-82.5016486,28.09988326
Tampa,-82.4539606,27.9271071
Tampa,-82.4581765,27.9485659
Tampa,-82.3353761,27.9855777
Tampa,-82.354592,28.146239
Tampa,-82.50439826,27.935466
Tampa,-82.505866,27.89343931
Tampa,-82.5067655,27.9051833
Tampa,-82.55262856,28.02635435
Tampa,-82.450953,27.974353
Tampa,-82.5011411,28.0352835
Tampa,-82.4830593,27.9292045
Tampa,-82.46027961,28.06866278
Tampa,-82.40472908,28.0882404
Tampa,-82.477553,28.025624
Tampa,-82.490857,27.893209
Tampa,-82.40120936,27.96554611
Tampa,-82.32640468,28.14252988
Tampa,-82.493687,27.965995
Tampa,-82.5137002,27.9274002
Tampa,-82.4827196,27.9416851
Tampa,-82.53766867,27.97672299
Tampa,-82.592416,28.043321
Tampa,-82.64456977,28.03300997
Tampa,-82.483291,27.942123
Tampa,-82.4012341,28.05367
Tampa,-82.4932899,27.99652997
Tampa,-82.45759007,27.94596791
Tampa,-82.565418,27.968135
Tampa,-82.4926884,27.952494
Tampa,-82.4934024,27.9227533
Tampa,-82.53234234,27.98340193
Tampa,-82.3816714,28.1184025
Tampa,-82.4584675,27.9462511
Tampa,-82.59230848,28.04350924
Tampa,-82.509749,27.995639
Tampa,-82.4437504,28.0688469
Tampa,-82.504658,28.054975
Tampa,-82.33851,27.92238
Tampa,-82.3379864,27.9287912
Tampa,-82.4989209,27.920067
Tampa,-82.3605699,28.0114286
Tampa,-82.506828,27.90536
Tampa,-82.5063626,27.916678
Tampa,-82.4518049,27.939717
Tampa,-82.447127,27.943195
Tampa,-82.441451,27.960365
Tampa,-82.5033191,28.0556665
Tampa,-82.49957672,27.91986172
Tampa,-82.541728,28.0097456
Tampa,-82.5052643,27.9417952
Tampa,-82.4841817,27.9819779
Tampa,-82.3577796,28.139417
Tampa,-82.509649,27.945201
Tampa,-82.51902409,27.99650427
Tampa,-82.46959995,27.95015853
Tampa,-82.4575048,28.0551934
Tampa,-82.3921999,28.0284727
Tampa,-82.57246214,28.06456353
Tampa,-82.45947931,27.95173709
Tampa,-82.4372809,27.9602008
Tampa,-82.392828,28.053252
Tampa,-82.527015,27.909047
Tampa,-82.463979,27.9530053
Tampa,-82.5673264,27.9669664
Tampa,-82.4640318,27.9624182
Tampa,-82.51152992,28.02589848
Tampa,-82.50747743,28.0784815
Tampa,-82.4857457,28.0150284
Tampa,-82.5049331,28.04772201
Tampa,-82.46414,27.96091
Tampa,-82.4827532,27.9405722
Tampa,-82.4393186,27.9611266
Tampa,-82.5217762,27.945219
Tampa,-82.4939091,27.9226374
Tampa,-82.42476,27.995775
Tampa,-82.576537,28.069843
Tampa,-82.5196792,27.966099
Tampa,-82.53742422,27.97677702
Tampa,-82.50278,28.0639851
Tampa,-82.5015038,27.9588383
Tampa,-82.5961118,28.00362405
Tampa,-82.51893,27.94458
Tampa,-82.520462,27.965458
Tampa,-82.4348358,27.9501103
Tampa,-82.5033157,28.0906735
Tampa,-82.4345404,28.05780957
Tampa,-82.429262,28.032213
Tampa,-82.54108637,28.03168618
Tampa,-82.4251246,28.0322705
Tampa,-82.5044276,28.0229038
Tampa,-82.5051469,27.94236
Tampa,-82.4740689,27.9499803
Tampa,-82.51808178,27.90155466
Tampa,-82.427664,28.0538138
Tampa,-82.291094,28.143208
Tampa,-82.35726,28.14037
Tampa,-82.545629,28.026287
Tampa,-82.451445,27.939682
Tampa,-82.5261785,27.9468722
Tampa,-82.4596406,28.00542593
Tampa,-82.53819662,27.97994302
Tampa,-82.51989037,27.94517183
Tampa,-82.50681081,27.92989557
Tampa,-82.48671439,27.99534388
Tampa,-82.4932535,27.9236708
Tampa,-82.4405692,27.959124
Tampa,-82.4854919,27.9664862
Tampa,-82.46462084,27.94511427
Tampa,-82.476028,27.93756289
Tampa,-82.50642179,28.07810035
Tampa,-82.44109844,27.96036189
Tampa,-82.4827424,27.9387699
Tampa,-82.4410191,27.9600504
Tampa,-82.5139748,27.9966142
Tampa,-82.44756125,27.94314327
Tampa,-82.45986789,28.02308458
Tampa,-82.5429963,28.02523571
Tampa,-82.49398392,27.89225372
Tampa,-82.3694407,28.1280542
Tampa,-82.354986,28.144697
Tampa,-82.4941689,27.9035472
Tampa,-82.4839159,28.023765
Tampa,-82.53226205,27.97584572
Tampa,-82.5043702,28.0638738
Tampa,-82.505074,27.9618233
Tampa,-82.59224613,28.04324301
Tampa,-82.512253,27.927937
Tampa,-82.5015116,28.029299
Tampa,-82.4936702,27.9405209
Tampa,-82.5014256,28.0274726
Tampa,-82.49368301,27.88768707
Tampa,-82.4545425,27.940718
Tampa,-82.51720731,27.99665249
Tampa,-82.366884,28.130289
Tampa,-82.5116178,28.0246808
Tampa,-82.463616,27.951167
Tampa,-82.42921,28.0554732
Tampa,-82.541377,28.030876
Tampa,-82.5511343,28.0635922
Tampa,-82.483224,27.941332
Tampa,-82.493599,27.89291168
Tampa,-82.5069685,28.0778005
Tampa,-82.5063638,27.9166503
Tampa,-82.4604798,28.08767
Tampa,-82.3543013,28.1633912
Tampa,-82.441147,27.961543
Tampa,-82.4403727,27.9605098
Tampa,-82.4864584,27.8232659
Tampa,-82.4550874,27.9473185
Tampa,-82.5028943,28.0579974
Tampa,-82.4586973,27.9487669
Tampa,-82.448208,27.94223
Tampa,-82.3930128,28.0170237
Tampa,-82.517915,27.893421
Tampa,-82.6237785,28.0571712
Tampa,-82.58266619,27.99882334
Tampa,-82.50760818,28.07831641
Tampa,-82.39279,28.061236
Tampa,-82.446578,27.943143
Tampa,-82.5077615,28.076364
Tampa,-82.393556,28.0300309
Tampa,-82.357926,27.990678
Tampa,-82.4313585,28.0806977
Tampa,-82.5765459,27.9970855
Tampa,-82.395179,27.944096
Tampa,-82.4626673,27.9495219
Tampa,-82.46063869,27.96714346
Tampa,-82.4598534,28.0307947
Tampa,-82.5803655,27.9949655
Tampa,-82.4969263,27.9669679
Tampa,-82.4345863,27.9592836
Tampa,-82.57780343,28.08041733
Tampa,-82.5821378,28.057125
Tampa,-82.3938299,28.02801996
Tampa,-82.481491,28.025082
Tampa,-82.5059832,27.946975
Tampa,-82.4508395,27.9892386
Tampa,-82.48049006,27.95677176
Tampa,-82.48222008,27.94446011
Tampa,-82.541668,28.059869
Tampa,-82.45749393,27.9501175
Tampa,-82.4939813,27.9051033
Tampa,-82.57166,28.065583
Tampa,-82.58286161,27.99559615
Tampa,-82.5827288,27.9988339
Tampa,-82.4404634,27.9609642
Tampa,-82.454252,27.941134
Tampa,-82.42938112,28.05505799
Tampa,-82.371294,27.994166
Tampa,-82.399253,28.053965
Tampa,-82.4529914,27.9264925
Tampa,-82.52733273,27.90517896
Tampa,-82.5184251,27.9020003
Tampa,-82.5154185,27.9628169
Tampa,-82.45396528,27.94093844
Tampa,-82.443811,28.069055
Tampa,-82.521205,27.965655
Tampa,-82.5054335,28.0294021
Tampa,-82.6384793,28.0300603
Tampa,-82.4377861,28.0688139
Tampa,-82.4596455,27.9919501
Tampa,-82.50612606,27.925179
Tampa,-82.4590924,28.05487268
Tampa,-82.5814856,27.9957303
Tampa,-82.505612,28.0939645
Tampa,-82.3699882,27.8984698
Tampa,-82.5059947,28.0774196
Tampa,-82.459706,28.006845
Tampa,-82.42918,28.05566
Tampa,-82.44745283,27.95124858
Tampa,-82.3808219,27.9820094
Tampa,-82.3938428,28.0297958
Tampa,-82.50401306,27.8931427
Tampa,-82.4920375,27.9669244
Tampa,-82.45915107,28.00845472
Tampa,-82.42703979,28.0812487
Tampa,-82.404313,28.087677
Tampa,-82.5251669,27.8937596
Tampa,-82.42661,28.0486157
Tampa,-82.4334912,28.068766
Tampa,-82.3528676,28.1518346
Tampa,-82.5244358,27.9588723
Tampa,-82.5724024,28.0254938
Tampa,-82.5602963,27.99578917
Tampa,-82.4068726,28.0330687
Tampa,-82.55317412,27.97977491
Tampa,-82.49698156,27.97381151
Tampa,-82.457399,28.0254766
Tampa,-82.4862712,27.9753864
Tampa,-82.482918,27.9342352
Tampa,-82.372179,27.992828
Tampa,-82.486525,27.9744389
Tampa,-82.4197402,28.0670707
Tampa,-82.4995947,27.8933512
Tampa,-82.483183,27.93607672
Tampa,-82.5076338,27.9297206
Tampa,-82.501886,27.93784
Tampa,-82.5587797,27.9970268
Tampa,-82.45880842,28.08895506
Tampa,-82.504914,27.964392
Tampa,-82.5059281,27.9440489
Tampa,-82.540911,28.031703
Tampa,-82.507124,27.882296
Tampa,-82.427633,28.055805
Tampa,-82.512508,27.9654184
Tampa,-82.53275,27.959436
Tampa,-82.44018,27.960558
Tampa,-82.5136519,27.964528
Tampa,-82.5702618,27.9863552
Tampa,-82.5103999,28.0258853
Tampa,-82.52448988,27.95854018
Tampa,-82.5713708,28.0781803
Tampa,-82.4467554,27.9511965
Tampa,-82.43412271,27.99634879
Tampa,-82.5154127,27.9823817
Tampa,-82.50428148,28.08251586
Tampa,-82.40131125,28.05497919
Tampa,-82.5053278,27.9351794
Tampa,-82.5136891,27.96445747
Tampa,-82.5025533,28.0883593
Tampa,-82.35355299,28.1443287
Tampa,-82.4427861,27.9607259
Tampa,-82.540747,28.02544032
Tampa,-82.3539411,28.150638
Tampa,-82.4834192,27.9396713
Tampa,-82.5061077,27.9460281
Tampa,-82.4553053,27.9478839
Tampa,-82.47855773,27.94201447
Tampa,-82.4431821,28.0689015
Tampa,-82.57609,27.99723
Tampa,-82.4411333,27.9605345
Tampa,-82.5270814,27.9071222
Tampa,-82.55425625,27.9958938
Tampa,-82.4839323,27.9283641
Tampa,-82.4406764,27.9600867
Tampa,-82.5063009,27.9271341
Tampa,-82.4419113,28.055217
Tampa,-82.4965212,27.9964417
Tampa,-82.426866,28.032762
Tampa,-82.4560947,27.9485983
Tampa,-82.36578752,28.13214868
Tampa,-82.3691115,28.127905
Tampa,-82.53211782,27.98302175
Tampa,-82.3355033,27.9495688
Tampa,-82.35927115,27.98097877
Tampa,-82.45091248,28.08856773
Tampa,-82.5243863,27.9966052
Tampa,-82.4273789,28.0555039
Tampa,-82.46018299,27.95104964
Tampa,-82.4180964,27.981229
Tampa,-82.5052009,28.0807786
Tampa,-82.48443834,27.97478944
Tampa,-82.3533926,28.1619101
Tampa,-82.460365,28.0679654
Tampa,-82.52395334,27.9474778
Tampa,-82.4691467,27.9450397
Tampa,-82.4516029,28.0132056
Tampa,-82.455939,27.9503813
Tampa,-82.332013,27.995857
Tampa,-82.550117,27.965423
Tampa,-82.503798,28.0943253
Tampa,-82.4586675,27.9486918
Tampa,-82.4002049,28.0551536
Tampa,-82.505456,28.0708904
Tampa,-82.58315362,27.995757
Tampa,-82.4970931,27.952304
Tampa,-82.5057677,27.9120596
Tampa,-82.503337,28.054556
Tampa,-82.5429065,28.0628494
Tampa,-82.502789,28.06436085
Tampa,-82.624301,28.05691
Tampa,-82.54066638,27.88675276
Tampa,-82.5964771,28.0044665
Tampa,-82.446394,27.948388
Tampa,-82.4630034,27.94230061
Tampa,-82.511225,27.944755
Tampa,-82.337432,27.9439231
Tampa,-82.506247,28.055282
Tampa,-82.5821657,28.0574104
Tampa,-82.50606267,27.8885784
Tampa,-82.50180562,28.09210581
Tampa,-82.5016295,28.1006674
Tampa,-82.520734,27.965461
Tampa,-82.48467107,27.97425225
Tampa,-82.3564838,28.0054806
Tampa,-82.3690928,28.12789972
Tampa,-82.5042586,28.0231326
Tampa,-82.50488549,27.9664246
Tampa,-82.50386,28.097044
Tampa,-82.531486,27.949615
Tampa,-82.4795846,28.057322
Tampa,-82.447959,27.951169
Tampa,-82.54330061,28.08282002
Tampa,-82.450622,27.9600821
Tampa,-82.5006971,27.9823031
Tampa,-82.4297265,28.057042
Tampa,-82.422372,28.032239
Tampa,-82.48241,27.937502
Tampa,-82.45117519,28.01799996
Tampa,-82.3674503,27.8949708
Tampa,-82.5054012,28.0666795
Tampa,-82.450926,27.967865
Tampa,-82.433814,28.069558
Tampa,-82.5005371,27.9661881
Tampa,-82.5032283,28.0249184
Tampa,-82.43557329,28.08011862
Tampa,-82.3682217,27.9365152
Tampa,-82.427617,28.0537533
Tampa,-82.493633,27.879812
Tampa,-82.5522685,28.0638891
Tampa,-82.5060285,27.9498483
Tampa,-82.547939,27.981075
Tampa,-82.5203009,27.895798
Tampa,-82.4591056,28.0548817
Tampa,-82.51340546,27.92755914
Tampa,-82.4506591,28.0540146
Tampa,-82.396574,28.053334
Tampa,-82.51754,27.89306
Tampa,-82.51792959,27.8945235
Tampa,-82.5838725,27.9961834
Tampa,-82.43529819,27.96426803
Tampa,-82.5065522,27.9058005
Tampa,-82.45570732,28.01456027
Tampa,-82.5229499,27.9531678
Tampa,-82.50685,27.876641
Tampa,-82.4366429,27.9956217
Tampa,-82.47361292,28.02503083
Tampa,-82.5480886,27.9969329
Tampa,-82.52083618,27.9658894
Tampa,-82.4170166,28.0322549
Tampa,-82.50463874,28.02463576
Tampa,-82.35430118,28.16340027
Tampa,-82.4848159,28.0000757
Tampa,-82.57175993,27.96384004
Tampa,-82.59620066,28.00369839
Tampa,-82.44733594,27.95081661
Tampa,-82.4468235,28.0738053
Tampa,-82.570146,27.986162
Tampa,-82.411906,28.083363
Tampa,-82.32689008,28.14287178
Tampa,-82.562889,28.014026
Tampa,-82.448618,27.950385
Tampa,-82.5048404,27.9609092
Tampa,-82.443214,28.0550069
Tampa,-82.4403736,28.055036
Tampa,-82.493325,27.923636
Tampa,-82.4406146,27.9590802
Tampa,-82.45862634,27.94899806
Tampa,-82.64787322,28.03289134
Tampa,-82.4675144,27.9630304
Tampa,-82.5690894,27.9647277
Tampa,-82.5234085,27.9536705
Tampa,-82.4845577,28.02053999
Tampa,-82.4640492,27.944934
Tampa,-82.523213,27.944918
Tampa,-82.45376848,27.94155195
Tampa,-82.5265721,27.9460088
Tampa,-82.503029,28.098408
Tampa,-82.442749,27.960719
Tampa,-82.520724,27.963716
Tampa,-82.369033,28.128027
Tampa,-82.45385338,27.92690002
Tampa,-82.4981003,27.919958
Tampa,-82.3125,28.144437
Tampa,-82.46030579,27.94959092
Tampa,-82.4563199,27.926156
Tampa,-82.56023712,28.02493419
Tampa,-82.4549951,27.947294
Tampa,-82.5009027,27.9450046
Tampa,-82.5670403,27.9962535
Tampa,-82.560613,28.02462409
Tampa,-82.5786158,27.9970154
Tampa,-82.5055211,28.0148119
Tampa,-82.4548727,27.9483566
Tampa,-82.4145608,28.016843
Tampa,-82.540639,28.030793
Tampa,-82.42863655,28.0321651
Tampa,-82.5279433,27.9967843
Tampa,-82.4532518,27.9270114
Tampa,-82.4597076,28.0055419
Tampa,-82.5013526,27.996506
Tampa,-82.63017411,28.07177214
Tampa,-82.45575003,27.95415436
Tampa,-82.43708112,28.0539317
Tampa,-82.4283389,28.0804858
Tampa,-82.568946,27.984698
Tampa,-82.54353336,28.0604385
Tampa,-82.44846211,28.06954564
Tampa,-82.4120539,28.08326277
Tampa,-82.4265089,28.0511597
Tampa,-82.5023464,27.890814
Tampa,-82.36515637,28.13014064
Tampa,-82.4950812,27.9195496
Tampa,-82.45860994,28.07143301
Tampa,-82.3938253,28.026095
Tampa,-82.45881606,27.95072475
Tampa,-82.3365132,27.9430052
Tampa,-82.5770402,28.06877105
Tampa,-82.56212741,27.99908219
Tampa,-82.50594,28.079026
Tampa,-82.469141,27.9444632
Tampa,-82.5095353,27.9313428
Tampa,-82.4419823,28.0540517
Tampa,-82.3619081,28.0697918
Tampa,-82.5069175,28.0665003
Tampa,-82.5056238,28.0258885
Tampa,-82.441487,27.961071
Tampa,-82.41395083,28.06336837
Tampa,-82.4578244,27.9444574
Tampa,-82.50812,27.995698
Tampa,-82.4349128,28.0533913
Tampa,-82.481185,27.956936
Tampa,-82.507479,27.945126
Tampa,-82.4551823,27.9475693
Tampa,-82.407367,28.0336653
Tampa,-82.6303957,28.0688815
Tampa,-82.35438163,28.16802663
Tampa,-82.44189,27.960889
Tampa,-82.5215105,27.951473
Tampa,-82.45982397,28.04036823
Tampa,-82.45813251,27.94636011
Tampa,-82.5045575,28.0667908
Tampa,-82.5267785,27.9093527
Tampa,-82.506311,27.913744
Tampa,-82.4981264,27.9199435
Tampa,-82.434525,27.9621337
Tampa,-82.5409248,28.0359149
Tampa,-82.3702156,27.92195001
Tampa,-82.5420539,28.031429
Tampa,-82.52745755,27.94665036
Tampa,-82.3552358,28.1693636
Tampa,-82.5041246,28.0425964
Tampa,-82.411821,28.033024
Tampa,-82.459973,27.9597371
Tampa,-82.5821986,28.0575829
Tampa,-82.4518925,27.9425974
Tampa,-82.4453852,28.0533881
Tampa,-82.426938,28.031553
Tampa,-82.566527,28.02595
Tampa,-82.571094,27.9626293
Tampa,-82.4265217,27.9565429
Tampa,-82.52100222,27.96526724
Tampa,-82.576807,28.0697316
Tampa,-82.386601,27.995707
Tampa,-82.3593447,28.1367305
Tampa,-82.4938776,27.920136
Tampa,-82.534849,27.945509
Tampa,-82.57575676,28.06906394
Tampa,-82.4765714,27.9420067
Tampa,-82.4685964,28.0329666
Tampa,-82.549383,27.965821
Tampa,-82.368267,27.9403758
Tampa,-82.4431725,27.9605431
Tampa,-82.53402193,28.05949532
Tampa,-82.4970648,27.9670122
Tampa,-82.4857513,27.8850858
Tampa,-82.4378355,27.9610894
Tampa,-82.4536345,27.9270664
Tampa,-82.5311382,27.9771524
Tampa,-82.6304852,28.0716774
Tampa,-82.499328,27.9197537
Tampa,-82.5206719,27.9634228
Tampa,-82.4266704,28.0522565
Tampa,-82.4475968,27.9434563
Tampa,-82.4592915,27.9941812
Tampa,-82.4562776,27.9467609
Tampa,-82.43448213,28.05744337
Tampa,-82.5182383,27.9113737
Tampa,-82.5060995,27.9410787
Tampa,-82.4508628,27.999241
Tampa,-82.425695,28.032675
Tampa,-82.45920079,27.93764824
Tampa,-82.5345945,28.0260931
Tampa,-82.52987704,27.94421999
Tampa,-82.4533623,28.0535261
Tampa,-82.4293065,28.0538341
Tampa,-82.508824,27.982151
Tampa,-82.5525362,28.0622922
Tampa,-82.4277812,28.056044
Tampa,-82.4852475,27.9576763
Tampa,-82.4844344,28.0121805
Tampa,-82.582199,27.997596
Tampa,-82.4508818,27.9936015
Tampa,-82.516579,27.9118986
Tampa,-82.40129755,28.05365434
Tampa,-82.4942858,27.916662
Tampa,-82.43505,28.08007011
Tampa,-82.5066915,28.0683553
Tampa,-82.50643708,27.9240143
Tampa,-82.4352726,28.0688501
Tampa,-82.39408739,28.01148559
Tampa,-82.483335,27.930558
Tampa,-82.4827567,27.9587691
Tampa,-82.4402187,28.0556718
Tampa,-82.6322748,28.0712918
Tampa,-82.356628,28.169016
Tampa,-82.506292,27.915364
Tampa,-82.518659,28.049881
Tampa,-82.53185177,27.98222601
Tampa,-82.45916985,27.98720842
Tampa,-82.39302993,28.05537449
Tampa,-82.4761111,27.9360042
Tampa,-82.484852,28.003969
Tampa,-82.52481215,27.94636995
Tampa,-82.3552373,28.1693636
Tampa,-82.482883,27.927467
Tampa,-82.4165932,28.0319208
Tampa,-82.483022,27.9276369
Tampa,-82.4854565,28.026677
Tampa,-82.44027,27.96077
Tampa,-82.577662,28.080734
Tampa,-82.4916655,27.9123133
Tampa,-82.4656151,27.9443718
Tampa,-82.5063301,27.9152645
Tampa,-82.5004007,28.026188
Tampa,-82.48583436,27.8913754
Tampa,-82.4507906,27.99935
Tampa,-82.502782,28.064665
Tampa,-82.3744403,28.0679593
Tampa,-82.44968607,28.05495275
Tampa,-82.40093496,28.05491613
Tampa,-82.4936377,27.8927761
Tampa,-82.4936063,27.879846
Tampa,-82.46354554,27.960464
Tampa,-82.439717,27.9603463
Tampa,-82.51894,27.944593
Tampa,-82.5932128,28.0428945
Tampa,-82.44669397,28.0549827
Tampa,-82.4827321,27.9426809
Tampa,-82.4390309,27.9592488
Tampa,-82.576636,28.06882501
Tampa,-82.4847094,28.004715
Tampa,-82.4514743,28.069704
Tampa,-82.48463606,27.96643852
Tampa,-82.4514757,28.0159759
Tampa,-82.44090691,27.96111614
Tampa,-82.50531116,28.09424223
Tampa,-82.6387318,28.02920764
Tampa,-82.44444,28.0547372
Tampa,-82.4831011,27.9419397
Tampa,-82.5143768,27.9452255
Tampa,-82.50592422,27.89424116
Tampa,-82.50403935,27.95195473
Tampa,-82.507166,27.9316076
Tampa,-82.4003695,28.0549478
Tampa,-82.4594548,27.9482012
Tampa,-82.5074851,28.07940732
Tampa,-82.38680654,27.98101936
Tampa,-82.5198098,27.9956243
Tampa,-82.4917969,27.9198352
Tampa,-82.336759,27.94507409
Tampa,-82.438332,27.9600821
Tampa,-82.4850955,27.996615
Tampa,-82.51831346,27.9602024
Tampa,-82.4280646,28.0809677
Tampa,-82.458005,27.946205
Tampa,-82.4590705,28.0009457
Tampa,-82.4602853,27.9501068
Tampa,-82.4581385,27.9486611
Tampa,-82.4509242,27.9881518
Tampa,-82.5063215,27.9326175
Tampa,-82.46907919,28.02500054
Tampa,-82.5932332,28.0433044
Tampa,-82.5056859,28.0645147
Tampa,-82.5182322,27.9113611
Tampa,-82.52062118,27.96586341
Tampa,-82.354019,28.0124303
Tampa,-82.5633148,27.9992694
Tampa,-82.4938289,27.9222737
Tampa,-82.4514669,27.9399467
Tampa,-82.4546783,27.9421657
Tampa,-82.4547605,27.9423153
Tampa,-82.50398809,28.08915452
Tampa,-82.4594637,27.9476094
Tampa,-82.59322656,28.04308242
Tampa,-82.4505856,28.0809733
Tampa,-82.50253964,27.95302094
Tampa,-82.451432,27.943925
Tampa,-82.537081,27.983526
Tampa,-82.4510034,27.9881134
Tampa,-82.4785544,27.9419985
Tampa,-82.43777068,27.96111338
Tampa,-82.57050849,28.06646553
Tampa,-82.32692085,28.14305703
Tampa,-82.505537,27.927757
Tampa,-82.502369,28.0958662
Tampa,-82.4531989,27.9269061
Tampa,-82.53218475,27.97610212
Tampa,-82.50603,27.8929
Tampa,-82.534459,27.981638
Tampa,-82.5179928,27.8975791
Tampa,-82.32972359,27.97646315
Tampa,-82.4138409,27.9702388
Tampa,-82.4330778,28.0696227
Tampa,-82.48490565,27.96833418
Tampa,-82.4412916,28.0687238
Tampa,-82.5204017,27.8928419
Tampa,-82.5206425,27.9646718
Tampa,-82.4395096,27.960278
Tampa,-82.4384412,27.9600843
Tampa,-82.442136,27.9601583
Tampa,-82.443715,27.960766
Tampa,-82.44748796,27.95115312
Tampa,-82.458455,27.94938714
Tampa,-82.55009472,27.96517021
Tampa,-82.3128444,28.1441191
Tampa,-82.50426946,27.96401155
Tampa,-82.458095,28.086233
Tampa,-82.3939075,28.0137283
Tampa,-82.4584168,27.946263
Tampa,-82.521106,27.89368
Tampa,-82.45865031,27.94635267
Tampa,-82.352402,28.152739
Tampa,-82.403415,28.087591
Tampa,-82.523954,27.94945
Tampa,-82.5425876,28.0316168
Tampa,-82.46393485,27.96111765
Tampa,-82.4845858,27.9566954
Tampa,-82.4437847,28.0688059
Tampa,-82.450985,28.017779
Tampa,-82.506788,28.06599438
Tampa,-82.50728572,28.07797307
Tampa,-82.4960872,27.9976512
Tampa,-82.411907,28.083089
Tampa,-82.4345,28.05694
Tampa,-82.4846371,27.9704756
Tampa,-82.499612,27.893474
Tampa,-82.505933,27.89062
Tampa,-82.42666588,28.0498245
Tampa,-82.4831865,27.9383165
